8.34417	10	4.93178	1.8268
8.35418	10	4.9336	1.817
8.36418	10	4.93541	1.8072
8.37419	10	4.93721	1.7974
8.38419	10	4.939	1.7876
8.3942	10	4.94079	1.7778
8.4042	10	4.94256	1.768
8.41421	10	4.94432	1.7582
8.42421	10	4.94608	1.7484
8.43422	10	4.94782	1.7386
8.44422	10	4.94955	1.7288
8.45423	10	4.95128	1.719
8.46423	10	4.95299	1.7092
8.47424	10	4.9547	1.6994
8.48424	10	4.95639	1.6896
8.49425	10	4.95808	1.6798
8.50425	10	4.95975	1.67
8.51426	10	4.96142	1.6602
8.52426	10	4.96307	1.6504
8.53427	10	4.96472	1.6406
8.54427	10	4.96635	1.6308
8.55428	10	4.96798	1.621
8.56428	10	4.96959	1.6112
8.57429	10	4.9712	1.6014
8.58429	10	4.9728	1.5916
8.5943	10	4.97438	1.5818
8.6043	10	4.97596	1.572
8.61431	10	4.97753	1.5622
8.62431	10	4.97908	1.5524
8.63432	10	4.98063	1.5426
8.64432	10	4.98217	1.5328
8.65433	10	4.9837	1.523
8.66433	10	4.98522	1.5132
8.67434	10	4.98672	1.5034
8.68434	10	4.98822	1.4936
8.69435	10	4.98971	1.4838
8.70435	10	4.99119	1.474
8.71436	10	4.99266	1.4642
8.72436	10	4.99412	1.4544
8.73437	10	4.99557	1.4446
8.74437	10	4.99701	1.4348
8.75438	10	4.99844	1.425
8.76438	10	4.99986	1.4152
8.77439	10	5.00127	1.4054
8.78439	10	5.00267	1.3956
8.7944	10	5.00406	1.3858
8.8044	10	5.00544	1.376
8.81441	10	5.00681	1.3662
8.82441	10	5.00817	1.3564
8.83442	10	5.00952	1.3466
8.84442	10	5.01087	1.3368
8.85443	10	5.0122	1.327
8.86443	10	5.01352	1.3172
8.87444	10	5.01483	1.3074
8.88444	10	5.01613	1.2976
8.89445	10	5.01743	1.2878
8.90445	10	5.01871	1.278
8.91446	10	5.01998	1.2682
8.92446	10	5.02125	1.2584
8.93447	10	5.0225	1.2486
8.94447	10	5.02374	1.2388
8.95448	10	5.02498	1.229
8.96448	10	5.0262	1.2192
8.97449	10	5.02742	1.2094
8.98449	10	5.02862	1.1996
8.9945	10	5.02982	1.1898
9.0045	10	5.031	1.18
9.01451	10	5.03218	1.1702
9.02451	10	5.03334	1.1604
9.03452	10	5.0345	1.1506
9.04452	10	5.03564	1.1408
9.05453	10	5.03678	1.131
9.06453	10	5.0379	1.1212
9.07454	10	5.03902	1.1114
9.08454	10	5.04013	1.1016
9.09455	10	5.04122	1.0918
9.10455	10	5.04231	1.082
9.11456	10	5.04339	1.0722
9.12456	10	5.04445	1.0624
9.13457	10	5.04551	1.0526
9.14457	10	5.04656	1.0428
9.15458	10	5.0476	1.033
9.16458	10	5.04863	1.0232
9.17459	10	5.04964	1.0134
9.18459	10	5.05065	1.0036
9.1946	10	5.05165	0.9938
9.2046	10	5.05264	0.984
9.21461	10	5.05362	0.9742
9.22461	10	5.05459	0.9644
9.23462	10	5.05555	0.9546
9.24462	10	5.0565	0.9448
9.25463	10	5.05744	0.935
9.26463	10	5.05837	0.9252
9.27464	10	5.05929	0.9154
9.28464	10	5.0602	0.9056
9.29465	10	5.0611	0.8958
9.30465	10	5.06199	0.886
9.31466	10	5.06287	0.8762
9.32466	10	5.06374	0.8664
9.33467	10	5.0646	0.8566
9.34467	10	5.06546	0.8468
9.35468	10	5.0663	0.837
9.36468	10	5.06713	0.8272
9.37469	10	5.06795	0.8174
9.38469	10	5.06876	0.8076
9.3947	10	5.06957	0.7978
9.4047	10	5.07036	0.788
9.41471	10	5.07114	0.7782
9.42471	10	5.07192	0.7684
9.43472	10	5.07268	0.7586
9.44472	10	5.07343	0.7488
9.45473	10	5.07418	0.739
9.46473	10	5.07491	0.7292
9.47474	10	5.07564	0.7194
9.48474	10	5.07635	0.7096
9.49475	10	5.07706	0.6998
9.50475	10	5.07775	0.69
9.51476	10	5.07844	0.6802
9.52476	10	5.07911	0.6704
9.53477	10	5.07978	0.6606
9.54477	10	5.08043	0.6508
9.55478	10	5.08108	0.641
9.56478	10	5.08171	0.6312
9.57479	10	5.08234	0.6214
9.58479	10	5.08296	0.6116
9.5948	10	5.08356	0.6018
9.6048	10	5.08416	0.592
9.61481	10	5.08475	0.5822
9.62481	10	5.08532	0.5724
9.63482	10	5.08589	0.5626
9.64482	10	5.08645	0.5528
9.65483	10	5.087	0.543
9.66483	10	5.08754	0.5332
9.67484	10	5.08806	0.5234
9.68484	10	5.08858	0.5136
9.69485	10	5.08909	0.5038
9.70485	10	5.08959	0.494
9.71486	10	5.09008	0.4842
9.72486	10	5.09056	0.4744
9.73487	10	5.09103	0.4646
9.74487	10	5.09149	0.4548
9.75488	10	5.09194	0.445
9.76488	10	5.09238	0.4352
9.77489	10	5.09281	0.4254
9.78489	10	5.09323	0.4156
9.7949	10	5.09364	0.4058
9.8049	10	5.09404	0.396
9.81491	10	5.09443	0.3862
9.82491	10	5.09481	0.3764
9.83492	10	5.09518	0.3666
9.84492	10	5.09555	0.3568
9.85493	10	5.0959	0.347
9.86493	10	5.09624	0.3372
9.87494	10	5.09657	0.3274
9.88494	10	5.09689	0.3176
9.89495	10	5.09721	0.3078
9.90495	10	5.09751	0.298
9.91496	10	5.0978	0.2882
9.92496	10	5.09809	0.2784
9.93497	10	5.09836	0.2686
9.94497	10	5.09862	0.2588
9.95498	10	5.09888	0.249
9.96498	10	5.09912	0.2392
9.97499	10	5.09936	0.2294
9.98499	10	5.09958	0.2196
9.995	10	5.0998	0.2098
10.005	10	5.1	0.2
10.015	10	5.1002	0.1902
10.025	10	5.10038	0.1804
10.035	10	5.10056	0.1706
10.045	10	5.10072	0.1608
10.055	10	5.10088	0.151
10.065	10	5.10102	0.1412
10.075	10	5.10116	0.1314
10.085	10	5.10129	0.1216
10.095	10	5.1014	0.1118
10.1051	10	5.10151	0.102
10.1151	10	5.10161	0.0922
10.1251	10	5.10169	0.0824
10.1351	10	5.10177	0.0726
10.1451	10	5.10184	0.0628
10.1551	10	5.1019	0.053
10.1651	10	5.10195	0.0432
10.1751	10	5.10198	0.0334
10.1851	10	5.10201	0.0236
10.1951	10	5.10203	0.0138
10.2051	10	5.10204	0.004
10.2151	10	5.10204	-0.0058
10.2251	10	5.10203	-0.0156
10.2351	10	5.10201	-0.0254
10.2451	10	5.10198	-0.0352
10.2551	10	5.10194	-0.045
10.2651	10	5.10189	-0.0548
10.2751	10	5.10183	-0.0646
10.2851	10	5.10176	-0.0744
10.2951	10	5.10168	-0.0842
10.3052	10	5.10159	-0.094
10.3152	10	5.10149	-0.1038
10.3252	10	5.10138	-0.1136
10.3352	10	5.10126	-0.1234
10.3452	10	5.10114	-0.1332
10.3552	10	5.101	-0.143
10.3652	10	5.10085	-0.1528
10.3752	10	5.10069	-0.1626
10.3852	10	5.10052	-0.1724
10.3952	10	5.10035	-0.1822
10.4052	10	5.10016	-0.192
10.4152	10	5.09996	-0.2018
10.4252	10	5.09976	-0.2116
10.4352	10	5.09954	-0.2214
10.4452	10	5.09931	-0.2312
10.4552	10	5.09908	-0.241
10.4652	10	5.09883	-0.2508
10.4752	10	5.09858	-0.2606
10.4852	10	5.09831	-0.2704
10.4952	10	5.09804	-0.2802
10.5053	10	5.09775	-0.29
10.5153	10	5.09746	-0.2998
10.5253	10	5.09715	-0.3096
10.5353	10	5.09684	-0.3194
10.5453	10	5.09651	-0.3292
10.5553	10	5.09618	-0.339
10.5653	10	5.09583	-0.3488
10.5753	10	5.09548	-0.3586
10.5853	10	5.09512	-0.3684
10.5953	10	5.09474	-0.3782
10.6053	10	5.09436	-0.388
10.6153	10	5.09397	-0.3978
10.6253	10	5.09356	-0.4076
10.6353	10	5.09315	-0.4174
10.6453	10	5.09273	-0.4272
10.6553	10	5.0923	-0.437
10.6653	10	5.09186	-0.4468
10.6753	10	5.0914	-0.4566
10.6853	10	5.09094	-0.4664
10.6953	10	5.09047	-0.4762
10.7054	10	5.08999	-0.486
10.7154	10	5.0895	-0.4958
10.7254	10	5.089	-0.5056
10.7354	10	5.08849	-0.5154
10.7454	10	5.08797	-0.5252
10.7554	10	5.08744	-0.535
10.7654	10	5.0869	-0.5448
10.7754	10	5.08635	-0.5546
10.7854	10	5.08579	-0.5644
10.7954	10	5.08522	-0.5742
10.8054	10	5.08464	-0.584
10.8154	10	5.08405	-0.5938
10.8254	10	5.08345	-0.6036
10.8354	10	5.08284	-0.6134
10.8454	10	5.08223	-0.6232
10.8554	10	5.0816	-0.633
10.8654	10	5.08096	-0.6428
10.8754	10	5.08031	-0.6526
10.8854	10	5.07965	-0.6624
10.8954	10	5.07899	-0.6722
10.9055	10	5.07831	-0.682
10.9155	10	5.07762	-0.6918
10.9255	10	5.07693	-0.7016
10.9355	10	5.07622	-0.7114
10.9455	10	5.0755	-0.7212
10.9555	10	5.07478	-0.731
10.9655	10	5.07404	-0.7408
10.9755	10	5.0733	-0.7506
10.9855	10	5.07254	-0.7604
10.9955	10	5.07178	-0.7702
11.0055	10	5.071	-0.78
11.0155	10	5.07022	-0.7898
11.0255	10	5.06942	-0.7996
11.0355	10	5.06862	-0.8094
11.0455	10	5.0678	-0.8192
11.0555	10	5.06698	-0.829
11.0655	10	5.06614	-0.8388
11.0755	10	5.0653	-0.8486
11.0855	10	5.06445	-0.8584
11.0955	10	5.06358	-0.8682
11.1056	10	5.06271	-0.878
11.1156	10	5.06183	-0.8878
11.1256	10	5.06093	-0.8976
11.1356	10	5.06003	-0.9074
11.1456	10	5.05912	-0.9172
11.1556	10	5.0582	-0.927
11.1656	10	5.05727	-0.9368
11.1756	10	5.05632	-0.9466
11.1856	10	5.05537	-0.9564
11.1956	10	5.05441	-0.9662
11.2056	10	5.05344	-0.976
11.2156	10	5.05246	-0.9858
11.2256	10	5.05147	-0.9956
11.2356	10	5.05047	-1.0054
11.2456	10	5.04946	-1.0152
11.2556	10	5.04844	-1.025
11.2656	10	5.04741	-1.0348
11.2756	10	5.04637	-1.0446
11.2856	10	5.04532	-1.0544
11.2956	10	5.04426	-1.0642
11.3057	10	5.04319	-1.074
11.3157	10	5.04211	-1.0838
11.3257	10	5.04102	-1.0936
11.3357	10	5.03992	-1.1034
11.3457	10	5.03882	-1.1132
11.3557	10	5.0377	-1.123
11.3657	10	5.03657	-1.1328
11.3757	10	5.03543	-1.1426
11.3857	10	5.03428	-1.1524
11.3957	10	5.03313	-1.1622
11.4057	10	5.03196	-1.172
11.4157	10	5.03078	-1.1818
11.4257	10	5.0296	-1.1916
11.4357	10	5.0284	-1.2014
11.4457	10	5.02719	-1.2112
11.4557	10	5.02598	-1.221
11.4657	10	5.02475	-1.2308
11.4757	10	5.02352	-1.2406
11.4857	10	5.02227	-1.2504
11.4957	10	5.02102	-1.2602
11.5058	10	5.01975	-1.27
11.5158	10	5.01848	-1.2798
11.5258	10	5.01719	-1.2896
11.5358	10	5.0159	-1.2994
11.5458	10	5.01459	-1.3092
11.5558	10	5.01328	-1.319
11.5658	10	5.01195	-1.3288
11.5758	10	5.01062	-1.3386
11.5858	10	5.00928	-1.3484
11.5958	10	5.00792	-1.3582
11.6058	10	5.00656	-1.368
11.6158	10	5.00519	-1.3778
11.6258	10	5.0038	-1.3876
11.6358	10	5.00241	-1.3974
11.6458	10	5.00101	-1.4072
11.6558	10	4.9996	-1.417
11.6658	10	4.99818	-1.4268
11.6758	10	4.99674	-1.4366
11.6858	10	4.9953	-1.4464
11.6958	10	4.99385	-1.4562
11.7059	10	4.99239	-1.466
11.7159	10	4.99092	-1.4758
11.7259	10	4.98944	-1.4856
11.7359	10	4.98795	-1.4954
11.7459	10	4.98645	-1.5052
11.7559	10	4.98494	-1.515
11.7659	10	4.98342	-1.5248
11.7759	10	4.98189	-1.5346
11.7859	10	4.98035	-1.5444
11.7959	10	4.9788	-1.5542
11.8059	10	4.97724	-1.564
11.8159	10	4.97567	-1.5738
11.8259	10	4.97409	-1.5836
11.8359	10	4.9725	-1.5934
11.8459	10	4.97091	-1.6032
11.8559	10	4.9693	-1.613
11.8659	10	4.96768	-1.6228
11.8759	10	4.96605	-1.6326
11.8859	10	4.96441	-1.6424
11.8959	10	4.96277	-1.6522
11.906	10	4.96111	-1.662
11.916	10	4.95944	-1.6718
11.926	10	4.95777	-1.6816
11.936	10	4.95608	-1.6914
11.946	10	4.95438	-1.7012
11.956	10	4.95268	-1.711
11.966	10	4.95096	-1.7208
11.976	10	4.94924	-1.7306
11.986	10	4.9475	-1.7404
11.996	10	4.94576	-1.7502
12.006	10	4.944	-1.76
12.016	10	4.94224	-1.7698
12.026	10	4.94046	-1.7796
12.036	10	4.93868	-1.7894
12.046	10	4.93688	-1.7992
12.056	10	4.93508	-1.809
12.066	10	4.93326	-1.8188
12.076	10	4.93144	-1.8286
12.086	10	4.92961	-1.8384
12.096	10	4.92776	-1.8482
12.1061	10	4.92591	-1.858
12.1161	10	4.92405	-1.8678
12.1261	10	4.92217	-1.8776
12.1361	10	4.92029	-1.8874
12.1461	10	4.9184	-1.8972
12.1561	10	4.9165	-1.907
12.1661	10	4.91459	-1.9168
12.1761	10	4.91266	-1.9266
12.1861	10	4.91073	-1.9364
12.1961	10	4.90879	-1.9462
12.2061	10	4.90684	-1.956
12.2161	10	4.90488	-1.9658
12.2261	10	4.90291	-1.9756
12.2361	10	4.90093	-1.9854
12.2461	10	4.89894	-1.9952
12.2561	10	4.89694	-2.005
12.2661	10	4.89493	-2.0148
12.2761	10	4.89291	-2.0246
12.2861	10	4.89088	-2.0344
12.2961	10	4.88884	-2.0442
12.3062	10	4.88679	-2.054
12.3162	10	4.88473	-2.0638
12.3262	10	4.88266	-2.0736
12.3362	10	4.88058	-2.0834
12.3462	10	4.8785	-2.0932
12.3562	10	4.8764	-2.103
12.3662	10	4.87429	-2.1128
12.3762	10	4.87217	-2.1226
12.3862	10	4.87004	-2.1324
12.3962	10	4.86791	-2.1422
12.4062	10	4.86576	-2.152
12.4162	10	4.8636	-2.1618
12.4262	10	4.86144	-2.1716
12.4362	10	4.85926	-2.1814
12.4462	10	4.85707	-2.1912
12.4562	10	4.85488	-2.201
12.4662	10	4.85267	-2.2108
12.4762	10	4.85046	-2.2206
12.4862	10	4.84823	-2.2304
12.4962	10	4.846	-2.2402
12.5063	10	4.84375	-2.25
12.5163	10	4.8415	-2.2598
12.5263	10	4.83923	-2.2696
12.5363	10	4.83696	-2.2794
12.5463	10	4.83467	-2.2892
12.5563	10	4.83238	-2.299
12.5663	10	4.83007	-2.3088
12.5763	10	4.82776	-2.3186
12.5863	10	4.82544	-2.3284
12.5963	10	4.8231	-2.3382
12.6063	10	4.82076	-2.348
12.6163	10	4.81841	-2.3578
12.6263	10	4.81604	-2.3676
12.6363	10	4.81367	-2.3774
12.6463	10	4.81129	-2.3872
12.6563	10	4.8089	-2.397
12.6663	10	4.8065	-2.4068
12.6763	10	4.80408	-2.4166
12.6863	10	4.80166	-2.4264
12.6963	10	4.79923	-2.4362
12.7064	10	4.79679	-2.446
12.7164	10	4.79434	-2.4558
12.7264	10	4.79188	-2.4656
12.7364	10	4.78941	-2.4754
12.7464	10	4.78693	-2.4852
12.7564	10	4.78444	-2.495
12.7664	10	4.78194	-2.5048
12.7764	10	4.77943	-2.5146
12.7864	10	4.77691	-2.5244
12.7964	10	4.77438	-2.5342
12.8064	10	4.77184	-2.544
12.8164	10	4.76929	-2.5538
12.8264	10	4.76673	-2.5636
12.8364	10	4.76416	-2.5734
12.8464	10	4.76159	-2.5832
12.8564	10	4.759	-2.593
12.8664	10	4.7564	-2.6028
12.8764	10	4.75379	-2.6126
12.8864	10	4.75117	-2.6224
12.8964	10	4.74855	-2.6322
12.9065	10	4.74591	-2.642
12.9165	10	4.74326	-2.6518
12.9265	10	4.74061	-2.6616
12.9365	10	4.73794	-2.6714
12.9465	10	4.73526	-2.6812
12.9565	10	4.73258	-2.691
12.9665	10	4.72988	-2.7008
12.9765	10	4.72718	-2.7106
12.9865	10	4.72446	-2.7204
12.9965	10	4.72174	-2.7302
13.0065	10	4.719	-2.74
13.0165	10	4.71626	-2.7498
13.0265	10	4.7135	-2.7596
13.0365	10	4.71074	-2.7694
13.0465	10	4.70796	-2.7792
13.0565	10	4.70518	-2.789
13.0665	10	4.70238	-2.7988
13.0765	10	4.69958	-2.8086
13.0865	10	4.69677	-2.8184
13.0965	10	4.69394	-2.8282
13.1066	10	4.69111	-2.838
13.1166	10	4.68827	-2.8478
13.1266	10	4.68541	-2.8576
13.1366	10	4.68255	-2.8674
13.1466	10	4.67968	-2.8772
13.1566	10	4.6768	-2.887
13.1666	10	4.67391	-2.8968
13.1766	10	4.671	-2.9066
13.1866	10	4.66809	-2.9164
13.1966	10	4.66517	-2.9262
13.2066	10	4.66224	-2.936
13.2166	10	4.6593	-2.9458
13.2266	10	4.65635	-2.9556
13.2366	10	4.65339	-2.9654
13.2466	10	4.65042	-2.9752
13.2566	10	4.64744	-2.985
13.2666	10	4.64445	-2.9948
13.2766	10	4.64145	-3.0046
13.2866	10	4.63844	-3.0144
13.2966	10	4.63542	-3.0242
13.3067	10	4.63239	-3.034
13.3167	10	4.62935	-3.0438
13.3267	10	4.6263	-3.0536
13.3367	10	4.62324	-3.0634
13.3467	10	4.62018	-3.0732
13.3567	10	4.6171	-3.083
13.3667	10	4.61401	-3.0928
13.3767	10	4.61091	-3.1026
13.3867	10	4.6078	-3.1124
13.3967	10	4.60469	-3.1222
13.4067	10	4.60156	-3.132
13.4167	10	4.59842	-3.1418
13.4267	10	4.59528	-3.1516
13.4367	10	4.59212	-3.1614
13.4467	10	4.58895	-3.1712
13.4567	10	4.58578	-3.181
13.4667	10	4.58259	-3.1908
13.4767	10	4.5794	-3.2006
13.4867	10	4.57619	-3.2104
13.4967	10	4.57298	-3.2202
13.5068	10	4.56975	-3.23
13.5168	10	4.56652	-3.2398
13.5268	10	4.56327	-3.2496
13.5368	10	4.56002	-3.2594
13.5468	10	4.55675	-3.2692
13.5568	10	4.55348	-3.279
13.5668	10	4.55019	-3.2888
13.5768	10	4.5469	-3.2986
13.5868	10	4.5436	-3.3084
13.5968	10	4.54028	-3.3182
13.6068	10	4.53696	-3.328
13.6168	10	4.53363	-3.3378
13.6268	10	4.53028	-3.3476
13.6368	10	4.52693	-3.3574
13.6468	10	4.52357	-3.3672
13.6568	10	4.5202	-3.377
13.6668	10	4.51682	-3.3868
13.6768	10	4.51342	-3.3966
13.6868	10	4.51002	-3.4064
13.6968	10	4.50661	-3.4162
13.7069	10	4.50319	-3.426
13.7169	10	4.49976	-3.4358
13.7269	10	4.49632	-3.4456
13.7369	10	4.49287	-3.4554
13.7469	10	4.48941	-3.4652
13.7569	10	4.48594	-3.475
13.7669	10	4.48246	-3.4848
13.7769	10	4.47897	-3.4946
13.7869	10	4.47547	-3.5044
13.7969	10	4.47196	-3.5142
13.8069	10	4.46844	-3.524
13.8169	10	4.46491	-3.5338
13.8269	10	4.46137	-3.5436
13.8369	10	4.45782	-3.5534
13.8469	10	4.45427	-3.5632
13.8569	10	4.4507	-3.573
13.8669	10	4.44712	-3.5828
13.8769	10	4.44353	-3.5926
13.8869	10	4.43993	-3.6024
13.8969	10	4.43633	-3.6122
13.907	10	4.43271	-3.622
13.917	10	4.42908	-3.6318
13.927	10	4.42545	-3.6416
13.937	10	4.4218	-3.6514
13.947	10	4.41814	-3.6612
13.957	10	4.41448	-3.671
13.967	10	4.4108	-3.6808
13.977	10	4.40712	-3.6906
13.987	10	4.40342	-3.7004
13.997	10	4.39972	-3.7102
14.007	10	4.396	-3.72
14.017	10	4.39228	-3.7298
14.027	10	4.38854	-3.7396
14.037	10	4.3848	-3.7494
14.047	10	4.38104	-3.7592
14.057	10	4.37728	-3.769
14.067	10	4.3735	-3.7788
14.077	10	4.36972	-3.7886
14.087	10	4.36593	-3.7984
14.097	10	4.36212	-3.8082
14.1071	10	4.35831	-3.818
14.1171	10	4.35449	-3.8278
14.1271	10	4.35065	-3.8376
14.1371	10	4.34681	-3.8474
14.1471	10	4.34296	-3.8572
14.1571	10	4.3391	-3.867
14.1671	10	4.33523	-3.8768
14.1771	10	4.33134	-3.8866
14.1871	10	4.32745	-3.8964
14.1971	10	4.32355	-3.9062
14.2071	10	4.31964	-3.916
14.2171	10	4.31572	-3.9258
14.2271	10	4.31179	-3.9356
14.2371	10	4.30785	-3.9454
14.2471	10	4.3039	-3.9552
14.2571	10	4.29994	-3.965
14.2671	10	4.29597	-3.9748
14.2771	10	4.29199	-3.9846
14.2871	10	4.288	-3.9944
14.2971	10	4.284	-4.0042
14.3072	10	4.27999	-4.014
14.3172	10	4.27597	-4.0238
14.3272	10	4.27194	-4.0336
14.3372	10	4.2679	-4.0434
14.3472	10	4.26386	-4.0532
14.3572	10	4.2598	-4.063
14.3672	10	4.25573	-4.0728
14.3772	10	4.25165	-4.0826
14.3872	10	4.24756	-4.0924
14.3972	10	4.24347	-4.1022
14.4072	10	4.23936	-4.112
14.4172	10	4.23524	-4.1218
14.4272	10	4.23112	-4.1316
14.4372	10	4.22698	-4.1414
14.4472	10	4.22283	-4.1512
14.4572	10	4.21868	-4.161
14.4672	10	4.21451	-4.1708
14.4772	10	4.21034	-4.1806
14.4872	10	4.20615	-4.1904
14.4972	10	4.20196	-4.2002
14.5073	10	4.19775	-4.21
14.5173	10	4.19354	-4.2198
14.5273	10	4.18931	-4.2296
14.5373	10	4.18508	-4.2394
14.5473	10	4.18083	-4.2492
14.5573	10	4.17658	-4.259
14.5673	10	4.17231	-4.2688
14.5773	10	4.16804	-4.2786
14.5873	10	4.16376	-4.2884
14.5973	10	4.15946	-4.2982
14.6073	10	4.15516	-4.308
14.6173	10	4.15085	-4.3178
14.6273	10	4.14652	-4.3276
14.6373	10	4.14219	-4.3374
14.6473	10	4.13785	-4.3472
14.6573	10	4.1335	-4.357
14.6673	10	4.12914	-4.3668
14.6773	10	4.12476	-4.3766
14.6873	10	4.12038	-4.3864
14.6973	10	4.11599	-4.3962
14.7074	10	4.11159	-4.406
14.7174	10	4.10718	-4.4158
14.7274	10	4.10276	-4.4256
14.7374	10	4.09833	-4.4354
14.7474	10	4.09389	-4.4452
14.7574	10	4.08944	-4.455
14.7674	10	4.08498	-4.4648
14.7774	10	4.08051	-4.4746
14.7874	10	4.07603	-4.4844
14.7974	10	4.07154	-4.4942
14.8074	10	4.06704	-4.504
14.8174	10	4.06253	-4.5138
14.8274	10	4.05801	-4.5236
14.8374	10	4.05348	-4.5334
14.8474	10	4.04895	-4.5432
14.8574	10	4.0444	-4.553
14.8674	10	4.03984	-4.5628
14.8774	10	4.03527	-4.5726
14.8874	10	4.03069	-4.5824
14.8974	10	4.02611	-4.5922
14.9075	10	4.02151	-4.602
14.9175	10	4.0169	-4.6118
14.9275	10	4.01229	-4.6216
14.9375	10	4.00766	-4.6314
14.9475	10	4.00302	-4.6412
14.9575	10	3.99838	-4.651
14.9675	10	3.99372	-4.6608
14.9775	10	3.98906	-4.6706
14.9875	10	3.98438	-4.6804
14.9975	10	3.9797	-4.6902
15.0075	10	3.975	-4.7
15.0175	10	3.9703	-4.7098
15.0275	10	3.96558	-4.7196
15.0375	10	3.96086	-4.7294
15.0475	10	3.95612	-4.7392
15.0575	10	3.95138	-4.749
15.0675	10	3.94662	-4.7588
15.0775	10	3.94186	-4.7686
15.0875	10	3.93709	-4.7784
15.0975	10	3.9323	-4.7882
15.1076	10	3.92751	-4.798
15.1176	10	3.92271	-4.8078
15.1276	10	3.91789	-4.8176
15.1376	10	3.91307	-4.8274
15.1476	10	3.90824	-4.8372
15.1576	10	3.9034	-4.847
15.1676	10	3.89855	-4.8568
15.1776	10	3.89368	-4.8666
15.1876	10	3.88881	-4.8764
15.1976	10	3.88393	-4.8862
15.2076	10	3.87904	-4.896
15.2176	10	3.87414	-4.9058
15.2276	10	3.86923	-4.9156
15.2376	10	3.86431	-4.9254
15.2476	10	3.85938	-4.9352
15.2576	10	3.85444	-4.945
15.2676	10	3.84949	-4.9548
15.2776	10	3.84453	-4.9646
15.2876	10	3.83956	-4.9744
15.2976	10	3.83458	-4.9842
15.3077	10	3.82959	-4.994
15.3177	10	3.82459	-5.0038
15.3277	10	3.81958	-5.0136
15.3377	10	3.81456	-5.0234
15.3477	10	3.80954	-5.0332
15.3577	10	3.8045	-5.043
15.3677	10	3.79945	-5.0528
15.3777	10	3.79439	-5.0626
15.3877	10	3.78932	-5.0724
15.3977	10	3.78425	-5.0822
15.4077	10	3.77916	-5.092
15.4177	10	3.77406	-5.1018
15.4277	10	3.76896	-5.1116
15.4377	10	3.76384	-5.1214
15.4477	10	3.75871	-5.1312
15.4577	10	3.75358	-5.141
15.4677	10	3.74843	-5.1508
15.4777	10	3.74328	-5.1606
15.4877	10	3.73811	-5.1704
15.4977	10	3.73294	-5.1802
15.5078	10	3.72775	-5.19
15.5178	10	3.72256	-5.1998
15.5278	10	3.71735	-5.2096
15.5378	10	3.71214	-5.2194
15.5478	10	3.70691	-5.2292
15.5578	10	3.70168	-5.239
15.5678	10	3.69643	-5.2488
15.5778	10	3.69118	-5.2586
15.5878	10	3.68592	-5.2684
15.5978	10	3.68064	-5.2782
15.6078	10	3.67536	-5.288
15.6178	10	3.67007	-5.2978
15.6278	10	3.66476	-5.3076
15.6378	10	3.65945	-5.3174
15.6478	10	3.65413	-5.3272
15.6578	10	3.6488	-5.337
15.6678	10	3.64346	-5.3468
15.6778	10	3.6381	-5.3566
15.6878	10	3.63274	-5.3664
15.6978	10	3.62737	-5.3762
15.7079	10	3.62199	-5.386
15.7179	10	3.6166	-5.3958
15.7279	10	3.6112	-5.4056
15.7379	10	3.60579	-5.4154
15.7479	10	3.60037	-5.4252
15.7579	10	3.59494	-5.435
15.7679	10	3.5895	-5.4448
15.7779	10	3.58405	-5.4546
15.7879	10	3.57859	-5.4644
15.7979	10	3.57312	-5.4742
15.8079	10	3.56764	-5.484
15.8179	10	3.56215	-5.4938
15.8279	10	3.55665	-5.5036
15.8379	10	3.55114	-5.5134
15.8479	10	3.54563	-5.5232
15.8579	10	3.5401	-5.533
15.8679	10	3.53456	-5.5428
15.8779	10	3.52901	-5.5526
15.8879	10	3.52345	-5.5624
15.8979	10	3.51789	-5.5722
15.908	10	3.51231	-5.582
15.918	10	3.50672	-5.5918
15.928	10	3.50113	-5.6016
15.938	10	3.49552	-5.6114
15.948	10	3.4899	-5.6212
15.958	10	3.48428	-5.631
15.968	10	3.47864	-5.6408
15.978	10	3.473	-5.6506
15.988	10	3.46734	-5.6604
15.998	10	3.46168	-5.6702
16.008	10	3.456	-5.68
16.018	10	3.45032	-5.6898
16.028	10	3.44462	-5.6996
16.038	10	3.43892	-5.7094
16.048	10	3.4332	-5.7192
16.058	10	3.42748	-5.729
16.068	10	3.42174	-5.7388
16.078	10	3.416	-5.7486
16.088	10	3.41025	-5.7584
16.098	10	3.40448	-5.7682
16.1081	10	3.39871	-5.778
16.1181	10	3.39293	-5.7878
16.1281	10	3.38713	-5.7976
16.1381	10	3.38133	-5.8074
16.1481	10	3.37552	-5.8172
16.1581	10	3.3697	-5.827
16.1681	10	3.36387	-5.8368
16.1781	10	3.35802	-5.8466
16.1881	10	3.35217	-5.8564
16.1981	10	3.34631	-5.8662
16.2081	10	3.34044	-5.876
16.2181	10	3.33456	-5.8858
16.2281	10	3.32867	-5.8956
16.2381	10	3.32277	-5.9054
16.2481	10	3.31686	-5.9152
16.2581	10	3.31094	-5.925
16.2681	10	3.30501	-5.9348
16.2781	10	3.29907	-5.9446
16.2881	10	3.29312	-5.9544
16.2981	10	3.28716	-5.9642
16.3082	10	3.28119	-5.974
16.3182	10	3.27521	-5.9838
16.3282	10	3.26922	-5.9936
16.3382	10	3.26322	-6.0034
16.3482	10	3.25722	-6.0132
16.3582	10	3.2512	-6.023
